Date,HomeTeam,AwayTeam,Referee,FTR,HGMA,AGMA,HSMA,ASMA,HSTMA,ASTMA,HCMA,ACMA,HFMA,AFMA,HYMA,AYMA,HRMA,ARMA
05/03/05,Aston Villa,Middlesbrough,R Styles,H,0.19105248220774437,-1.0397888076259407,-0.4241309641183852,-0.47281158209229424,-0.2795295036693653,0.25000825016876016,-0.03931224679208614,-0.7833995459281173,-0.07816067308864652,1.3453480472136727,-0.40331719189051796,-0.022623080287671325,0.6936336846298078,-0.9999301723405777
05/03/05,Crystal Palace,Man United,M Clattenburg,D,-0.6622336505343406,0.3532130933001136,0.1520511828040514,0.8785802374561097,-0.3484403938537001,0.8282324108112533,-0.17330087375610442,-0.460378609207969,-0.24619337947521716,0.5393959961541367,0.7946218519969283,1.7191259733472202,-0.07841333969159697,1.0539433764675357
05/03/05,Fulham,Charlton,S Bennett,D,0.19105248220774437,-0.3968648533523772,0.044017030256094235,-1.0292670372004606,1.0986883000173366,-0.10582200253431266,-0.6199296303028335,0.09337156802656983,-0.07816067308864652,1.2163957190441461,0.39530883736777933,-0.9604879553218432,0.6936336846298078,-0.31530565607120653
05/03/05,Newcastle,Liverpool,H Webb,H,-0.8328908770827573,1.2104450323315312,0.044017030256094235,1.2363016014542167,-0.830816625144046,0.9171899739870212,0.36265363409997026,1.2008719224956483,0.3587243635164374,-0.7501272855411207,0.26220449915806304,-0.6925265624549372,-0.07841333969159697,-0.9999301723405777
05/03/05,Norwich,Chelsea,M Halsey,A,-0.3849156573931628,0.7818290628158224,-0.30709396552476553,0.8587068283451035,-0.3139849487615327,0.4724021581081805,-0.1844665926697728,-0.1373576724878215,0.787207764802192,-0.13760372673587387,-0.4698693609953758,1.0492224911799544,-0.8504603640130017,-0.31530565607120653
05/03/05,Southampton,Tottenham,P Walton,H,-0.4062478107117149,1.2104450323315312,0.5841877929958786,0.22275773679291355,-0.17616316839286242,0.7837536292233687,0.09467638017193293,0.047225719923691734,0.6275766937349495,-0.42774646511730635,-0.8026302065196663,-0.022623080287671325,0.6936336846298078,3.107816925275649
06/03/05,Everton,Blackburn,P Dowd,A,-0.49157642398592344,-0.0754028762155957,-0.4241309641183852,-0.870279764312413,-1.1064601858813863,0.605838502871833,-0.03931224679208614,0.13951741612944793,-0.5486522509710451,1.5065384574255798,-0.40331719189051796,1.7191259733472202,-0.8504603640130017,2.423192409006278
06/03/05,West Brom,Birmingham,S Dunn,H,-0.6622336505343406,-1.1469428000048678,-0.24407404320512374,-1.6254693105306388,-1.0375492956970511,-0.5950886000010372,-1.1112212625042355,-1.1064204826482649,-0.41422608586178783,1.8933954419341568,0.6615175137872119,0.11135761614578196,-0.07841333969159697,1.738567892736907
07/03/05,Man City,Bolton,A Wiley,A,1.8122961344177062,-0.9326348152470133,1.772563471023404,-0.23433067276022315,1.0297774098330017,1.3174990082779778,1.3898997741574477,1.1085802262898914,-0.9855372875761278,1.055205308832239,-0.8026302065196663,0.6472804018795946,-0.8504603640130017,0.3693188601981646
15/03/05,Chelsea,West Brom,N Barry,H,0.9590100016756211,-1.2540967923837951,1.052335787370358,-0.8106595369793951,0.5129457334504886,-1.840494484461791,1.523888401121466,-0.5988161535166041,-0.4814391684164158,0.31372942185746694,-0.8026302065196663,0.9152417947465005,-0.07841333969159697,-0.9999301723405777
16/03/05,Charlton,Tottenham,C Foy,H,-0.23559058416329812,0.5675210780579678,-1.3604269528673454,-0.2740774909822349,0.16839128252881305,-0.46165225523738473,-1.7811643973243296,-0.27579521679645663,0.9972486477854053,0.6361102422812813,-1.6012562357779636,-0.2905844731545773,-0.07841333969159697,1.0539433764675357
16/03/05,Liverpool,Blackburn,B Knight,D,0.27638109548195294,-0.3968648533523772,1.1423642478269889,-0.9895202189784489,0.20284672762098047,0.7837536292233687,1.6132141524308123,-0.6449620016194823,-0.14537375564327454,0.12030092960317784,-0.8026302065196663,0.24533831257923525,-0.07841333969159697,1.0539433764675357
19/03/05,Blackburn,Arsenal,G Poll,A,-0.4062478107117149,0.3532130933001136,-0.40612527202705945,0.9580738739001331,1.0297774098330017,0.16105068699299235,-0.7539182572668527,-0.04506597628206529,0.6275766937349495,-0.8790796137106471,0.7946218519969283,-0.1566037767211246,-0.07841333969159697,0.3693188601981646
19/03/05,Bolton,Norwich,P Walton,H,0.19105248220774437,-1.4684047771416495,0.33210810371731286,-0.6119254458693357,2.3735397684275363,-1.4846642317587186,0.407316509754643,-1.0602746345453868,0.8628224826761494,-1.1369842700496977,0.26220449915806304,-0.2905844731545773,1.4656807089512123,-0.9999301723405777
19/03/05,Charlton,West Brom,M Halsey,A,-0.7475622638085487,-0.825480822868086,-0.9282903426755175,-0.9100265825344247,0.030569502160142745,-1.5291430133466024,-1.1558841381589091,-1.4294414193684128,1.2661009780039187,0.2170151757303224,-1.2019432211488146,0.37931900901268856,-0.8504603640130017,-0.9999301723405777
19/03/05,Chelsea,Crystal Palace,P Dowd,H,0.6176955485787868,-0.825480822868086,0.9983187110963802,-0.572178627647324,0.37512395308181823,-0.506131036825269,1.4792255254667932,-0.1373576724878215,-0.17898029692058914,-0.20207989082063652,-0.2702128536808016,-0.022623080287671325,-0.07841333969159697,-0.9999301723405777
19/03/05,Man United,Fulham,A D'Urso,H,0.6176955485787868,-0.7183268304891589,-0.010000046017884333,-0.37344453653726456,0.16839128252881305,-0.5950886000010372,-0.44127812768414176,-0.5988161535166041,-0.4814391684164158,0.2170151757303224,0.9277261902066439,1.183203187613407,-0.8504603640130017,-0.9999301723405777
19/03/05,Portsmouth,Newcastle,M Messias,D,-0.4062478107117149,-0.6111728381102316,0.368119487899965,-0.6914190823133598,1.6844308665841852,-0.7730037263525733,0.05001350451726017,-0.41423276110509094,0.3587243635164374,-0.9435557777954098,0.5284131755774957,-0.022623080287671325,2.2377277332726173,-0.31530565607120653
19/03/05,Tottenham,Man City,B Knight,H,1.8122961344177062,1.8533689866050942,0.8542731743657709,2.448579557225579,1.0986883000173366,1.1395838819264414,0.27332788279062475,1.8007679478330654,0.12347857457523755,-1.298174680261605,0.6615175137872119,-1.0944686517552964,-0.8504603640130017,-0.31530565607120653
20/03/05,Birmingham,Aston Villa,M Riley,H,-0.8328908770827573,-0.0754028762155957,-1.342421260776019,1.1568079650101926,-0.5896285094988734,0.25000825016876016,-0.4859410033388153,1.2931636187014046,-0.07816067308864652,0.4749198320693741,-0.66952586830995,1.4511645804803137,-0.07841333969159697,-0.9999301723405777
20/03/05,Liverpool,Everton,R Styles,H,0.3617097087561615,-0.9326348152470133,1.9706260840279919,-0.25420408187122867,0.5818566236348234,-1.17331276064353,1.9258542820135225,-0.6911078497223607,-0.5486522509710451,-0.040889480608729344,-0.40331719189051796,-0.1566037767211246,-0.07841333969159697,-0.31530565607120653
20/03/05,Middlesbrough,Southampton,U Rennie,A,-1.1742053301795914,-0.825480822868086,-0.6582049613056252,0.2426311459039198,-0.21061861348502983,-0.19477956571008048,-0.03931224679208614,0.7394134414668657,0.2579047396844948,0.08806284756079595,0.26220449915806304,-0.5585458660214839,-0.07841333969159697,-0.31530565607120653
02/04/05,Arsenal,Norwich,A Wiley,H,0.9590100016756211,-1.2540967923837951,1.448461013379534,0.004150236571847965,1.2020546352938395,0.3982708554617073,1.6132141524308123,0.3856286060114653,-0.5822587922483584,0.5501420235015966,-0.66952586830995,-0.2905844731545773,-0.07841333969159697,0.8257352043777453
02/04/05,Birmingham,Tottenham,H Webb,D,-0.23559058416329812,1.103291039952604,-1.5404838737806068,0.7394663736790682,-0.6240839545910407,1.4064565714537458,-0.7539182572668527,0.7394134414668657,-0.4814391684164158,-0.45998454715968823,-0.40331719189051796,-0.1566037767211246,2.2377277332726173,-0.31530565607120653
02/04/05,Charlton,Man City,R Styles,D,-0.2976477574536316,0.8889830551947497,-1.5470313981774526,0.7593397827900737,0.23416985952295125,0.6947960660476008,-0.9000876685003272,0.8317051376726219,1.0583514501077953,0.34596750389984765,-0.5001203469521297,0.37931900901268856,0.5532614983895523,-0.31530565607120653
02/04/05,Crystal Palace,Middlesbrough,S Dunn,A,-0.7475622638085487,-0.63498483641666,0.6562105613611836,-1.002769158385786,-0.2795295036693653,-0.09593782884811625,1.2112482715387558,-1.1115477991041403,-0.6830784160803011,0.7650625704508066,0.1291001609483473,-0.11194354457663978,-0.8504603640130017,-0.9999301723405777
02/04/05,Liverpool,Bolton,S Bennett,H,1.2149958414982465,-0.6111728381102316,0.9983187110963802,-0.43306476387028253,2.1323516527823636,0.7837536292233687,0.407316509754643,1.0624343781870131,0.3923309047937508,-0.008651398566347447,-1.2019432211488146,-0.8265072588883905,-0.8504603640130017,0.3693188601981646
02/04/05,Man United,Blackburn,M Riley,D,0.8736813884014122,-0.6111728381102316,1.3224211687402503,-0.5920520367583302,1.6155199763998498,-0.01686443935854406,0.8539452663013722,0.5086842009524744,0.728396317566892,2.5059190007394037,0.9277261902066439,1.5851452769137664,-0.8504603640130017,3.107816925275649
02/04/05,Newcastle,Aston Villa,B Knight,A,-0.6622336505343406,0.46036708567904044,0.29609671953466066,-0.6516722640913474,1.1331437451095039,0.2944870317566441,-0.03931224679208614,0.5086842009524744,0.9636421065080908,0.668348324323662,0.5284131755774957,1.183203187613407,-0.8504603640130017,-0.31530565607120653
02/04/05,Southampton,Chelsea,M Halsey,A,-0.9182194903569659,1.63906100184724,-0.15309791474368672,1.31579523789824,-0.032901054588586914,2.162595858447775,-0.34019898804461884,0.047225719923691734,1.3863770204700956,-0.008651398566347447,0.21316605876500982,0.9152417947465005,0.7749017924531133,0.3693188601981646
03/04/05,Fulham,Portsmouth,M Clattenburg,H,-0.23559058416329812,-0.18255686859452255,-0.5321651166663424,-0.15483703631619897,0.44403484326615306,2.0291595136841227,-0.7985811329215254,0.5086842009524744,-0.5150457096937304,0.31372942185746694,-0.9357345447293826,0.24533831257923525,0.6936336846298078,-0.9999301723405777
03/04/05,West Brom,Everton,G Poll,H,-0.7475622638085487,0.13890510854225893,0.13404549071272498,-0.21445726364921694,0.6852229589113262,-0.10582200253431266,-0.35195237637479626,-0.1835035205906996,-0.41422608586178783,-0.492222629202069,-0.2702128536808016,-0.1566037767211246,-0.07841333969159697,1.0539433764675357
09/04/05,Blackburn,Southampton,N Barry,H,-0.7475622638085487,-0.3968648533523772,-0.6582049613056252,0.08364387301587214,0.6852229589113262,-0.8174825079404575,-0.9325697598855445,0.6932675933639876,0.8964290239534628,-0.008651398566347447,-0.13710851547108532,0.11135761614578196,-0.8504603640130017,1.0539433764675357
09/04/05,Bolton,Fulham,D Gallagher,H,0.020395255659327604,-0.9326348152470133,0.24207964326068213,-0.452938172981288,2.2012625429666985,-0.5950886000010372,0.05001350451726017,-0.7833995459281173,1.1988878954492905,0.12030092960317784,-0.40331719189051796,0.11135761614578196,-0.8504603640130017,-0.31530565607120653
09/04/05,Chelsea,Birmingham,C Foy,D,1.5563102945950809,-0.3968648533523772,1.5925065501101425,-1.4267352194205793,1.3054209705703417,-0.19477956571008048,1.523888401121466,-0.5065244573108479,-0.6830784160803011,0.9907291447474764,-1.2019432211488146,0.9152417947465005,-0.07841333969159697,1.0539433764675357
09/04/05,Man City,Liverpool,M Riley,H,1.8122961344177062,1.4247530170893858,2.1686886970325796,1.3555420561202518,1.3054209705703417,1.006147537162789,2.0598429089775414,1.0162885300841351,-0.8175045811895572,-0.7823653675835026,-0.9357345447293826,0.24533831257923525,-0.8504603640130017,-0.9999301723405777
09/04/05,Middlesbrough,Arsenal,P Dowd,A,-0.7475622638085487,0.13890510854225893,-0.6942163454882774,0.5407322825690088,0.30621306289748335,-0.10582200253431266,0.3179907584452975,1.0162885300841351,0.8628224826761494,-0.33103221899016183,-0.13710851547108532,0.9152417947465005,-0.07841333969159697,1.0539433764675357
09/04/05,Norwich,Man United,H Webb,H,-1.2595339434537998,0.3532130933001136,-0.3341025036617545,0.8189600101230917,-1.0375492956970511,0.6503172844597169,0.005350628862587411,0.0010798718208136322,-0.4814391684164158,0.4426817500269922,-0.5364215301002336,1.0492224911799544,-0.8504603640130017,-0.31530565607120653
09/04/05,Portsmouth,Charlton,G Poll,H,-0.7475622638085487,-0.9326348152470133,-0.22606835111379797,-1.4466086285315853,1.0297774098330017,-0.506131036825269,0.18400213148127845,-0.9218370902367521,0.15708511585255214,0.8295387345355693,-0.66952586830995,-1.2284493481887497,2.2377277332726173,0.3693188601981646
10/04/05,Aston Villa,West Brom,R Styles,D,0.020395255659327604,-0.6111728381102316,-0.9282903426755175,-0.4926849912033005,-0.6585393996832082,-1.306749105407182,-0.7539182572668527,-0.5526703054137261,0.2915112809618082,-0.008651398566347447,0.6615175137872119,0.7812610983130478,1.4656807089512123,-0.9999301723405777
10/04/05,Everton,Crystal Palace,U Rennie,H,-0.4062478107117149,-0.18255686859452255,-0.820256190127561,-0.512558400314306,-0.9341829604205485,-0.5950886000010372,-1.0665583868495627,-0.04506597628206529,-0.21258683819790375,0.281491339815085,1.0608305284163604,-0.6925265624549372,-0.07841333969159697,-0.9999301723405777
10/04/05,Tottenham,Newcastle,S Bennett,H,2.0682819742403313,0.3532130933001136,-0.028005738109210098,-0.7709127187573833,0.40957939817398564,-0.10582200253431266,-0.7092553816121799,-0.6911078497223607,1.098068271617348,-0.71788920349874,0.7946218519969283,-0.2905844731545773,-0.07841333969159697,-0.9999301723405777
16/04/05,Birmingham,Portsmouth,P Walton,D,-0.7475622638085487,-1.1469428000048678,-1.180370031954084,-0.572178627647324,-0.45180672913020303,1.0506263187506737,-0.2626266250654507,-0.5988161535166041,-0.010947590534018496,0.700586406366044,-0.0040041772613690135,-0.4245651695880306,-0.07841333969159697,0.3693188601981646
16/04/05,Charlton,Bolton,A Wiley,A,-0.4062478107117149,-0.0754028762155957,-1.5584895658719327,0.22275773679291355,-0.14170772330069498,2.0291595136841227,-1.602512894705638,1.2008719224956483,1.03085518906272,0.4104436679846103,-1.4681518975682473,0.6472804018795946,-0.07841333969159697,0.3693188601981646
16/04/05,Crystal Palace,Norwich,R Styles,D,-0.06493335761488096,-1.682712761899504,-0.7662391138535823,-0.5920520367583302,-0.6929948447753757,-1.3957066685829504,-1.3345356407776001,-0.9679829383396302,0.6611832350122641,-0.9435557777954098,-0.5364215301002336,-0.1566037767211246,-0.8504603640130017,-0.9999301723405777
16/04/05,Fulham,Man City,N Barry,D,-1.5155197832764253,2.2819849561208034,-0.11803419856584084,2.309465693448537,-1.3131928564343918,1.1840626635143254,-0.7092553816121799,1.3393094668042826,0.42593744607106543,-1.3304127623039868,0.6615175137872119,-1.4964107410556564,0.6936336846298078,-0.9999301723405777
16/04/05,Liverpool,Tottenham,M Halsey,D,0.27638109548195294,0.6746750704368951,1.1423642478269889,-0.11509021809418724,0.20284672762098047,-0.23925834729796439,1.6132141524308123,-0.41423276110509094,-0.14537375564327454,0.5071579141117548,-0.8026302065196663,-0.022623080287671325,-0.07841333969159697,1.0539433764675357
16/04/05,Southampton,Aston Villa,A D'Urso,A,0.19105248220774437,-0.5040188457313045,-0.3341025036617545,0.77921319190108,-0.038341388024192104,0.07209312381722376,0.27332788279062475,1.1547260743927703,0.22429819840718015,0.2170151757303224,-0.5364215301002336,1.4511645804803137,-0.8504603640130017,-0.9999301723405777
19/04/05,Bolton,Southampton,M Clattenburg,D,0.19105248220774437,-0.9326348152470133,0.33210810371731286,0.2426311459039198,2.3735397684275363,-0.2837371288858487,0.407316509754643,1.0624343781870131,0.8628224826761494,-0.040889480608729344,0.26220449915806304,-0.6925265624549372,1.4656807089512123,-0.31530565607120653
19/04/05,Middlesbrough,Fulham,R Styles,D,-1.1742053301795914,-0.7183268304891589,-0.6582049613056252,-0.37344453653726456,-0.21061861348502983,-0.5950886000010372,-0.03931224679208614,-0.5988161535166041,0.2579047396844948,0.2170151757303224,0.26220449915806304,1.183203187613407,-0.07841333969159697,-0.9999301723405777
20/04/05,Aston Villa,Charlton,B Knight,D,-0.23559058416329812,-0.825480822868086,-0.29809111947910233,-1.6254693105306388,-0.48626217422237045,-0.9064400711162254,-0.17330087375610442,-0.2296493686935777,-0.14537375564327454,0.2170151757303224,-0.5364215301002336,-0.9604879553218432,0.6936336846298078,0.3693188601981646
20/04/05,Blackburn,Crystal Palace,P Walton,H,-0.4062478107117149,-0.6111728381102316,-0.10002850647451507,-0.47281158209229424,1.2709655254781742,-0.2837371288858487,-0.4859410033388153,0.047225719923691734,0.6947897762895787,-0.040889480608729344,0.5284131755774957,0.37931900901268856,-0.07841333969159697,-0.9999301723405777
20/04/05,Chelsea,Arsenal,S Bennett,D,0.6176955485787868,0.24605910092118627,1.196381324100968,0.6202259190130324,0.5474011785426559,-0.01686443935854406,1.523888401121466,0.0010798718208136322,-0.11176721436596113,-0.6856511214563581,-0.13710851547108532,0.11135761614578196,-0.07841333969159697,0.3693188601981646
20/04/05,Everton,Man United,P Dowd,H,-0.49157642398592344,0.7818290628158224,-0.5861821929403209,0.5606056916800144,-0.727450289867543,0.8727111923991373,-0.3072895007201235,0.3241008085409612,-1.2879961590719557,1.1519195549593835,0.5284131755774957,0.37931900901268856,3.009774757594022,-0.9999301723405777
20/04/05,Man City,Birmingham,M Atkinson,H,2.1536105875145397,0.03175111616333162,2.402762694219819,-1.208127719199514,1.5810645313076823,0.5168809396960644,2.2831572872509054,-0.6911078497223607,-1.4560288654585263,-0.008651398566347447,-2.2667779268265447,0.7812610983130478,-0.8504603640130017,-0.31530565607120653
20/04/05,Norwich,Newcastle,A Marriner,H,-1.6861770098248423,-0.6111728381102316,-0.8382618822188868,-0.7709127187573833,-1.3821037466187265,-0.8619612895283415,-0.4859410033388153,-0.460378609207969,-1.0863569114080704,-1.1692223520920797,-0.2702128536808016,-0.2905844731545773,1.4656807089512123,-0.9999301723405777
20/04/05,Portsmouth,Liverpool,H Webb,A,-0.3209191974375063,2.3891389484997303,0.24207964326068213,2.2299720570045136,1.5810645313076823,1.4509353530416296,0.5859680123733348,1.9853513402445786,0.3587243635164374,-0.2665560549053992,1.0608305284163604,-1.2284493481887497,2.2377277332726173,-0.31530565607120653
20/04/05,Tottenham,West Brom,C Foy,D,1.3856530680466637,-0.5040188457313045,0.44014225626526937,-0.7311659005353716,0.5129457334504886,-1.2177915422314138,0.09467638017193293,-1.7063165079856826,0.19069165712986674,-0.040889480608729344,0.6615175137872119,-0.6925265624549372,-0.8504603640130017,0.3693188601981646
23/04/05,Aston Villa,Bolton,†U Rennie,D,-0.23559058416329812,-0.3968648533523772,-0.40612527202705945,0.2625045550149253,-0.5551730644067053,2.0736382952720067,-0.21796374941077717,1.1085802262898914,-0.5486522509710451,0.4426817500269922,-0.0040041772613690135,0.11135761614578196,-0.07841333969159697,-0.31530565607120653
23/04/05,Blackburn,Man City,†C Foy,D,-0.15026197088908955,1.8533689866050942,-0.010000046017884333,2.7069338756686556,1.4087873058468445,1.5398929162173982,-0.12863799810143167,2.262226428861848,0.4595439873483788,-1.7495078288549457,0.6615175137872119,-1.2284493481887497,-0.07841333969159697,-0.31530565607120653
23/04/05,Chelsea,Fulham,†A Wiley,H,0.5323669353045787,-0.5040188457313045,0.9623073269137273,-0.33369771831525286,0.2717576178053153,-0.5950886000010372,1.3898997741574477,-0.460378609207969,-0.2797999207525318,0.7650625704508066,0.39530883736777933,1.183203187613407,-0.8504603640130017,-0.31530565607120653
23/04/05,Crystal Palace,Liverpool,†D Gallagher,H,0.10572386893353618,1.8533689866050942,-0.3701138878444073,1.9119975112284182,-0.4173512840380356,1.5398929162173982,-1.02189551119489,1.9853513402445786,1.232494436726604,-0.5244607112444509,0.9277261902066439,-0.8265072588883905,-0.8504603640130017,-0.31530565607120653
23/04/05,Everton,Birmingham,†A D'Urso,D,-0.6622336505343406,-0.2897108609734499,-0.6221935771229731,-1.1882543100885083,-0.8652720702362133,0.33896581334452797,-0.530603878993488,-0.6449620016194823,-0.9855372875761278,0.15253901164555975,1.8594565576746576,0.6472804018795946,3.009774757594022,-0.31530565607120653
23/04/05,Middlesbrough,West Brom,†H Webb,H,-1.3448625567280084,-0.7183268304891589,-0.6401992692142995,-1.0093936280894544,-0.45180672913020303,-1.4401854501708342,0.05001350451726017,-1.7986082041914389,0.15708511585255214,0.18477709368794049,0.6615175137872119,-0.6925265624549372,-0.07841333969159697,0.3693188601981646
23/04/05,Norwich,Charlton,†M Atkinson,H,-1.6861770098248423,-0.9326348152470133,-1.0543301873148003,-1.7645831743076803,-1.5199255269873968,-1.0843551974677619,-0.6199296303028335,-0.2296493686935777,-0.9855372875761278,0.12030092960317784,-0.13710851547108532,-0.9604879553218432,1.4656807089512123,0.3693188601981646
24/04/05,Man United,Newcastle,†N Barry,H,0.5323669353045787,-0.2897108609734499,0.33210810371731286,-0.4926849912033005,0.30621306289748335,-0.7730037263525733,-0.44127812768414176,-0.1835035205906996,-0.5150457096937304,-1.0402700239225544,1.0608305284163604,1.317183884046861,-0.8504603640130017,-0.9999301723405777
24/04/05,Portsmouth,Southampton,†S Dunn,H,-0.3209191974375063,-0.825480822868086,0.22407395116935572,0.08364387301587214,1.7188863116763526,-0.5506098184131529,0.49664226106398934,0.8778509857755,0.5267570699030081,0.2170151757303224,1.0608305284163604,-0.1566037767211246,2.2377277332726173,-0.31530565607120653
25/04/05,Arsenal,Tottenham,M Riley,H,0.788352775127204,0.5675210780579678,1.6825350105667733,-0.09521680898318173,0.7541338490956611,0.16105068699299235,0.9432710176107185,-0.41423276110509094,-0.44783262713910243,-0.8790796137106471,0.1291001609483473,-0.4245651695880306,-0.07841333969159697,0.3693188601981646
26/04/05,West Brom,Blackburn,S Bennett,D,-1.2595339434537998,-0.2897108609734499,-1.342421260776019,-1.1882543100885083,-1.4510146368030616,0.5168809396960644,-0.3072895007201235,-1.1987121788540216,0.6275766937349495,0.281491339815085,0.26220449915806304,0.5132997054461412,0.6936336846298078,3.107816925275649
27/04/05,Newcastle,Middlesbrough,M Halsey,D,0.27638109548195294,-1.3612507847627222,0.6742162534525094,-1.2478745374215257,-0.17616316839286242,-1.4401854501708342,0.4519793854093166,-2.0293374447058303,0.6275766937349495,2.086823934188446,0.39530883736777933,0.24533831257923525,-0.07841333969159697,-0.31530565607120653
30/04/05,Birmingham,Blackburn,B Knight,H,-0.8328908770827573,-0.0754028762155957,-1.342421260776019,-1.0888872645334786,-0.7963611800518785,0.7837536292233687,-0.7985811329215254,-1.3371497231626561,-0.24619337947521716,-0.07312756265111124,-0.66952586830995,-0.8265072588883905,0.6936336846298078,1.738567892736907
30/04/05,Bolton,Chelsea,S Dunn,A,-0.6622336505343406,1.2104450323315312,-0.28008542738777653,0.9779472830111393,1.925618982229358,0.6503172844597169,0.27332788279062475,0.7394134414668657,0.8964290239534628,-0.008651398566347447,-0.8026302065196663,0.24533831257923525,1.4656807089512123,-0.31530565607120653
30/04/05,Fulham,Everton,S Bennett,H,-1.3448625567280084,-1.0397888076259407,-0.154045582748493,-0.512558400314306,-1.0375492956970511,-1.039876415879878,-0.17330087375610442,-0.7833995459281173,0.5939701524576361,-0.20207989082063652,0.39530883736777933,0.7812610983130478,0.6936336846298078,-0.31530565607120653
30/04/05,Liverpool,Middlesbrough,P Dowd,D,2.0682819742403313,-1.3612507847627222,2.7628765360463423,-1.208127719199514,1.4087873058468445,-1.5291430133466024,2.19383153594156,-1.8908999003971956,-1.4224223241812117,2.022347770103682,-1.335047559358531,0.6472804018795946,-0.07841333969159697,-0.31530565607120653
30/04/05,Man City,Portsmouth,A Marriner,H,3.262882560079251,-1.4684047771416495,1.9526203919366654,-0.5324318094253122,1.5466090862155148,0.6503172844597169,2.6851231681429626,-0.7833995459281173,-1.4896354067358397,1.9901096880613014,-2.2667779268265447,0.24533831257923525,-0.8504603640130017,0.3693188601981646
30/04/05,Newcastle,Crystal Palace,A Wiley,D,0.4470383220303701,-0.18255686859452255,0.6562105613611836,-0.6516722640913474,-0.003885942932024679,-0.506131036825269,0.18400213148127845,-0.3680869130022128,0.9300355652307774,-0.13760372673587387,0.5284131755774957,0.37931900901268856,-0.07841333969159697,-0.31530565607120653
30/04/05,Southampton,Norwich,G Poll,H,-0.4062478107117149,-1.3612507847627222,-0.10002850647451507,-1.1683809009775021,-0.21061861348502983,-1.7960157028739068,0.27332788279062475,-1.4755872674712913,-0.2797999207525318,-1.1692223520920797,-0.0040041772613690135,-0.2905844731545773,-0.07841333969159697,-0.31530565607120653
01/05/05,Charlton,Man United,D Gallagher,A,-0.18683137657803592,1.4783300132788493,-1.6639514766925572,0.719592964568062,0.3505129208731272,1.9735610366992677,0.19038254228908885,1.0162885300841351,1.7653981626954423,0.5232769551329458,-0.7075556792270116,-0.5585458660214839,-0.8504603640130017,1.567411763669564
01/05/05,Tottenham,Aston Villa,M Clattenburg,H,1.7364484781739646,-0.5754548406505893,0.5081637597213907,-0.9365244613490993,2.7678631955934527,-0.04651696041713333,0.11948908886897334,0.24719106170283098,0.47448022791607397,1.1411735276119237,-0.8765770610806195,-0.11194354457663978,-0.8504603640130017,-0.9999301723405777
02/05/05,West Brom,Arsenal,N Barry,A,-0.7385803045165268,0.9961370475736766,-0.05833111426302265,0.3817450096809612,0.7650145159668721,1.7622868241568186,-0.7633209679309939,0.46253835284959627,-0.2408870834840631,-0.6211749573715954,-0.767602749096057,-0.9604879553218432,-0.8504603640130017,3.107816925275649
04/05/05,Fulham,Newcastle,G Poll,A,0.27638109548195294,-0.2897108609734499,-0.154045582748493,-0.4926849912033005,0.9608665196486662,-0.10582200253431266,-0.6645925059575064,-0.6449620016194823,-0.07816067308864652,-0.6211749573715954,-0.13710851547108532,-1.4964107410556564,0.6936336846298078,1.0539433764675357
07/05/05,Aston Villa,Man City,R Beeby,A,0.4470383220303701,1.7462149942261673,-0.40612527202705945,2.2498454661155196,-0.4173512840380356,1.0506263187506737,-0.7092553816121799,1.8469137959359443,0.02265895074329611,-1.298174680261605,-0.13710851547108532,-1.2284493481887497,-0.07841333969159697,-0.31530565607120653
07/05/05,Blackburn,Fulham,P Dowd,A,-0.6622336505343406,-0.9326348152470133,-0.38811957993573304,-0.572178627647324,0.9608665196486662,-0.15030078412219658,-1.02189551119489,-0.7372536978252389,1.098068271617348,-0.2665560549053992,-0.40331719189051796,0.11135761614578196,-0.8504603640130017,-0.9999301723405777
07/05/05,Chelsea,Charlton,M Riley,H,1.2149958414982465,-0.7183268304891589,1.5204837817448382,-1.3869884011985674,0.9264110745564988,-0.10582200253431266,1.3898997741574477,-0.27579521679645663,-0.5150457096937304,1.1196814729170028,-0.9357345447293826,-0.6925265624549372,-0.07841333969159697,0.3693188601981646
07/05/05,Crystal Palace,Southampton,H Webb,D,-0.8328908770827573,-0.3968648533523772,0.062022722347420636,-0.15483703631619897,-0.45180672913020303,-0.7730037263525733,-0.2626266250654507,0.09337156802656983,-0.17898029692058914,-0.23431797286301842,0.39530883736777933,-0.2905844731545773,-0.07841333969159697,1.738567892736907
07/05/05,Everton,Newcastle,B Knight,H,-0.576905037260132,0.13890510854225893,-0.5681765008489945,-0.7709127187573833,-0.8652720702362133,-0.06134322094642797,-0.4859410033388153,-0.460378609207969,-0.24619337947521716,-0.45998454715968823,-0.0040041772613690135,-0.2905844731545773,-0.8504603640130017,-0.9999301723405777
07/05/05,Man United,West Brom,M Halsey,D,1.0443386149498293,-0.7183268304891589,-0.1720512748398194,-0.870279764312413,0.4784902883583211,-1.3957066685829504,-0.44127812768414176,-1.1064204826482649,1.0644617303400334,0.5071579141117548,1.3270392048357924,0.9152417947465005,-0.07841333969159697,-0.9999301723405777
07/05/05,Middlesbrough,Tottenham,D Gallagher,H,-0.49157642398592344,0.7818290628158224,-0.9102846505841917,0.2625045550149253,0.16839128252881305,0.5168809396960644,0.6752937636826811,0.047225719923691734,1.03085518906272,-0.23431797286301842,-0.0040041772613690135,0.6472804018795946,-0.07841333969159697,2.423192409006278
